Recency,Frequency,Monetary,Avg_Order_Value,Purchase_Rate
0.2079609801193562,-0.4364550588580588,-0.14964994813915847,0.9764666472475956,-0.18446795121409837
-0.2783725007553622,-0.4364550588580588,-0.1579471789922075,0.7876770292181436,-0.18264306594293409
-0.7547808085510047,-0.008083408318731574,-0.1328960880987373,-0.42810706966705037,-0.1057218514878061
0.03923303777506615,-0.2222692335883952,-0.1332258357979859,-0.13297805628980705,-0.178353644893187
-0.903658404737143,0.4202882422205957,-0.0060052797281014555,-0.3057283549598619,1.054964330915464
0.7042196340731505,-0.329362146223227,-0.01673120581251664,1.563129208626696,-0.18352326197467037
-0.1394200776482998,-0.4364550588580588,-0.13643327098329713,1.2771900423254525,-0.18339545987028574
1.021825172603579,-0.4364550588580588,-0.16009601455262468,0.7387838681329388,-0.185480720736725
-0.7944815008673083,-0.008083408318731574,-0.14480837583174067,-0.4823159085146331,-0.08074743121016716
-0.6555290777602458,0.7415669801250911,0.7274813654245069,0.9428376025147742,-0.06423656447106142
-0.8242570201045359,-0.11517632095356338,0.22534010887130618,1.7212706220574379,-0.07650177976296854
-0.4868011354159558,-0.4364550588580588,-0.19980323473557662,-0.16468755071954744,-0.1806167322976802
-0.556277346969487,1.384124455934082,0.5497327541553684,0.11235370011428977,-0.05263433378952764
-0.4868011354159558,-0.008083408318731574,0.38460703082720793,1.9268766081747453,-0.15552879192787014
-0.903658404737143,0.20610241695093204,1.3965491814493662,4.415761576032059,0.7789969868475536
-0.0699438660947686,-0.11517632095356338,-0.13789462517812215,-0.3449291713055921,-0.1740530269683694
-0.11956973149014803,-0.329362146223227,0.7217247736712038,9.964294896758982,-0.18007470889462873
0.0789337300913697,-0.4364550588580588,-0.16906612539712937,0.5346839907149714,-0.18415636744886624
-0.8937332316580672,1.4912173685689138,0.36481486818522296,-0.1610359365549315,1.5609044617066326
-0.7746311547091566,-0.329362146223227,0.12269853259781274,3.149374518817109,-0.1500930715144113
2.7289549422046315,-0.4364550588580588,-0.20988426679563107,-0.39406458333048866,-0.1861388061290786
-0.8838080585789913,-0.4364550588580588,-0.2100655671911589,-0.39818977076066736,-0.1178968813731551
-0.7051549431556253,-0.008083408318731574,0.378053447402289,1.8970534410620712,-0.1241688664656076
-0.6952297700765494,-0.4364550588580588,-0.21476964322545827,-0.5052231573718803,-0.17489013721326702
-0.3379235392298175,-0.4364550588580588,-0.10904230988445757,1.90042557414258,-0.18221130477881217
1.4982334803992214,-0.4364550588580588,-0.17302309778811273,0.4446496986146961,-0.18575770368493635
-0.4768759623368799,-0.4364550588580588,-0.17631327409353062,0.36978723679454095,-0.1807561097441791
-0.6952297700765494,-0.11517632095356338,0.2638986876221891,1.940604622854303,-0.13889439668267
0.6347434225196193,-0.329362146223227,-0.2069238381894618,-0.6006284988778916,-0.1833732098223886
-0.8044066739463842,0.09900950431610024,0.8560123948231396,3.2476453428669028,-0.04890504535617751
-0.7448556354719289,-0.2222692335883952,-0.1788539131932764,-0.479041598670724,-0.14089416004548097
0.4163896147799498,-0.4364550588580588,-0.14496412382252968,1.0830847465336229,-0.18484451484148148
-0.38754940462519694,-0.329362146223227,-0.2310015041405007,-0.8745520185704266,-0.17666770464687676
-0.18904594304367922,0.09900950431610024,0.06916137754526773,0.2637320825493213,-0.16451298679003182
-0.4768759623368799,-0.11517632095356338,0.15275789482009217,1.3083988848131631,-0.16235828680631842
-0.3379235392298175,0.7415669801250911,0.00235035662149347,-0.43209105940666587,-0.13075976605428652
-0.208896289201831,-0.329362146223227,-0.11572365533307061,0.4369253543662407,-0.17922295783269074
0.019382691616914378,-0.329362146223227,-0.1303883020907986,0.2700905929282767,-0.18107887856765037
-0.8937332316580672,-0.11517632095356338,-0.094234082947721,-0.09657350793366104,0.1810677413670811
-0.45702561617872817,0.20610241695093204,-0.07237825942778157,-0.3589510512066859,-0.14578719806086946
-0.81433184702546,0.31319532958576385,-0.08352154145626423,-0.45509451649424776,0.013814805568347572
-0.8341821931836119,-0.2222692335883952,-0.14170315026538471,-0.19727376283579096,-0.09489960270082924
0.5057161724916328,-0.2222692335883952,-0.1429016797257533,-0.2063639409537461,-0.1811393977220512
-0.8937332316580672,4.704004747613868,2.0493583673732663,0.18434138800379563,4.320577902385736
-0.6059032123648664,0.8486598927599229,0.5269898971566384,0.4521270001466306,-0.07477698386254411
-0.6257535585230182,0.4202882422205957,0.11556576133214719,0.0016211801065147931,-0.10409851416975958
-0.7448556354719289,2.669239407552064,0.634917170867534,-0.21780095388936233,0.2730568560563846
-0.37762423154612107,-0.4364550588580588,-0.1429819872835039,1.1281849500487975,-0.18187112931617067
-0.903658404737143,1.5983102812037457,0.5655740283122602,0.03168521386779671,2.572784723288971
-0.6853045969974735,0.4202882422205957,1.3650515838746444,3.1605057572332926,-0.0834009633646663
-0.8738828854999153,-0.4364550588580588,-0.14813992269721188,1.0108247519512983,-0.13169524857655063
-0.8738828854999153,-0.2222692335883952,-0.17292453851269157,-0.4340705956567181,-0.021308310949386483
-0.6356787316020941,-0.11517632095356338,0.16830105758836442,1.396813556345214,-0.1488242561393864
-0.6853045969974735,0.6344740674902593,0.4492838175647015,0.5326075540890426,-0.06040368469234045
-0.7448556354719289,0.8486598927599229,0.05215929414452653,-0.3789481246937265,0.012421031103358116
-0.5860528662067147,0.31319532958576385,0.31597448847990917,0.6811385266694439,-0.12195522466827143
-0.81433184702546,-0.2222692335883952,-0.07298299967326703,0.3239302874868055,-0.1116248962807026
2.421274576753279,-0.4364550588580588,-0.19024785214443507,0.05272920692604372,-0.18606982319408547
-0.8639577124208395,0.5273811548554275,0.4282420206528703,0.6254464199254058,0.2730568560563846
-0.5265018277322594,-0.4364550588580588,-0.17498089870357772,0.4001032115331024,-0.17998953378843494
-0.2882976738344381,-0.329362146223227,-0.19897460675333195,-0.5101927623632699,-0.17826473788801048
0.7339951533103781,-0.2222692335883952,-0.18028728142100653,-0.4899128979833648,-0.18193122019130795
-0.81433184702546,0.8486598927599229,-0.0923675406206089,-0.6319070883394476,0.13925450741739775
-0.09971938533199626,-0.4364550588580588,-0.10407905945923585,2.01335604077143,-0.18356380963027832
-0.7051549431556253,-0.2222692335883952,-0.18188004798305976,-0.5019931448426576,-0.14925680683541764
-0.6853045969974735,0.8486598927599229,0.2808095124345774,0.021248297998371572,-0.03740640602001459
2.2128459420926854,-0.329362146223227,0.023266825071986626,2.0181733737435854,-0.1851420886302092
0.03923303777506615,-0.008083408318731574,0.22211198840596824,1.1874159969489602,-0.17266359656188987
2.4411249229114307,-0.4364550588580588,-0.36801106478771023,-3.9919755396316203,-0.18607465442828044
-0.734930462392853,-0.11517632095356338,-0.21713019871085426,-0.79564742678513,-0.12879032916530947
2.073893518985623,-0.4364550588580588,-0.23154905567061831,-0.8870106383259998,-0.18597491823758994
1.3989817496084627,-0.4364550588580588,-0.22205816248191287,-0.6710612292293985,-0.18570936976591085
0.4163896147799498,-0.11517632095356338,-0.07792313125610605,-0.0037913980317398795,-0.17871190719552793
-0.6555290777602458,-0.329362146223227,-0.18254076016273504,-0.32323040856463553,-0.1664466919036208
1.905165576641333,-0.4364550588580588,-0.2095253163481095,-0.3858972659351685,-0.18592041091971898
0.5057161724916328,-0.329362146223227,-0.11144423592990689,0.48561087178885265,-0.18305583761141173
-0.25852215459721045,-0.329362146223227,-0.21420627354002617,-0.6834783202524531,-0.17865088622392641
-0.0699438660947686,-0.329362146223227,-0.1596020013943408,-0.062263853417896566,-0.18047087217925104
1.736437634297043,-0.4364550588580588,-0.1071721172138114,1.9429786820632817,-0.18585898849435692
2.590002519097569,-0.4364550588580588,-0.1843136103391381,0.1877529592547776,-0.18610914862157926
-0.1394200776482998,-0.329362146223227,-0.07135251289469458,0.9417209410403858,-0.17990220235043874
-0.6356787316020941,0.09900950431610024,0.06892167165319399,0.26282306473752565,-0.1297920255140133
-0.903658404737143,-0.008083408318731574,0.019276999589196223,0.2643817764980562,0.5030296427796432
-0.2783725007553622,-0.4364550588580588,-0.18952873446821394,0.06909152753836305,-0.18264306594293409
-0.1294949045692239,0.09900950431610024,0.08323345186929064,0.31709650383569293,-0.16619116658503943
0.5057161724916328,-0.4364550588580588,-0.1580335704558483,0.7857113358789308,-0.1849722775007722
-0.5265018277322594,-0.329362146223227,-0.20755169727733,-0.6077714408710868,-0.17309035018673716
-0.8937332316580672,0.8486598927599229,-0.018603832045518923,-0.5028017128142587,1.008969773570812
-0.8242570201045359,0.31319532958576385,0.3148124624548817,0.6778335317065071,0.0338851578641956
-0.903658404737143,-0.2222692335883952,-0.07079279355279655,0.3405417804942364,0.22706229871173284
-0.09971938533199626,-0.2222692335883952,-0.18857112768109713,-0.5527412559803588,-0.17691399411056966
-0.8242570201045359,0.31319532958576385,0.0028979081516110924,-0.2093032523553388,0.0338851578641956
-0.31807319307166576,-0.008083408318731574,-0.03344126173052843,0.024478594484739595,-0.1642684432862056
-0.7647059816300806,-0.4364550588580588,-0.21576497022909433,-0.5278701595053443,-0.1696407583858883
-0.6158283854439424,-0.4364550588580588,-0.18843484818915673,0.09398108122783048,-0.17798654500084526
0.38661409554272214,-0.4364550588580588,-0.09847213179083138,2.1409323070685,-0.1847980556926485
-0.0004676545412373959,-0.329362146223227,-0.1438373844516654,0.11708489941899884,-0.1809539357972744
-0.8341821931836119,-0.008083408318731574,0.26870862361897785,1.399461705188815,-0.033573526241293596
-0.6257535585230182,-0.4364550588580588,-0.18671675316576544,0.133073461438651,-0.17768980592120234
-0.6952297700765494,-0.008083408318731574,0.23776344469908597,1.258640541800488,-0.12689581650580437
-0.7150801162347011,1.4912173685689138,1.3884174328365304,1.064772761215694,0.06279602248083382
-0.6158283854439424,-0.2222692335883952,-0.11161336851365433,0.030940465264630214,-0.1601822002222704
-0.6158283854439424,-0.329362146223227,-0.18772059763764776,-0.3821596800084966,-0.16908437261155784
-0.16919559688552746,-0.329362146223227,-0.1092759318706411,0.5102789389048875,-0.1796264188620298
-0.44710044309965224,-0.2222692335883952,-0.0921059326673305,0.1788934963174812,-0.1696407583858883
1.0516006918408065,-0.329362146223227,-0.20571679126084694,-0.5868963313250821,-0.1841151762437215
0.7339951533103781,-0.4364550588580588,-0.21941774732556787,-0.6109829961858568,-0.18523621832385775
-0.1294949045692239,-0.4364550588580588,-0.11360280573974835,1.796659114489495,-0.18343912558928382
2.6396283844929482,-0.4364550588580588,-0.2105595803494428,-0.4094302143623622,-0.18612000612531956
-0.5265018277322594,-0.329362146223227,-0.17772839060359016,-0.2684816961943113,-0.17309035018673716
-0.8341821931836119,0.9557528053947548,0.2133974016088518,-0.15229814551817183,0.24239381782661676
-0.4173249238624246,-0.329362146223227,-0.15754320764109853,-0.038841648277418934,-0.1760664686031558
-0.7547808085510047,-0.008083408318731574,1.228035939321545,5.765039587842351,-0.1057218514878061
-0.8937332316580672,-0.329362146223227,-0.2310015041405007,-0.8745520185704266,-0.0029104880115257982
2.1731452497763817,-0.2222692335883952,-0.16575648059286285,-0.3797048704862873,-0.18423518523563356
-0.8639577124208395,-0.11517632095356338,0.02469167583147049,0.5799157018831217,-0.0029104880115257982
2.0937438651437748,-0.4364550588580588,-0.20193868570303536,-0.2132761677662827,-0.18598093007411984
-0.8341821931836119,0.20610241695093204,0.22915350108328092,0.6211705425229457,0.027752550218242033
1.6768865958225876,-0.4364550588580588,-0.17540677211589145,0.39041317394543423,-0.18583540691659106
1.885315230483181,-0.329362146223227,-0.21504098542816102,-0.6929745570883677,-0.18493841813876935
-0.18904594304367922,-0.329362146223227,-0.188815700697883,-0.3946182997640697,-0.17943014052343242
-0.6853045969974735,0.6344740674902593,0.8780872389551262,1.419580740113694,-0.06040368469234045
-0.8937332316580672,3.204703970726223,0.26361882795124014,-0.5530017663786342,3.032730296735488
-0.5165766546531835,-0.329362146223227,-0.16777633734840788,-0.15526052843783034,-0.1734268957282834
-0.8242570201045359,-0.2222692335883952,-0.10874906562055013,0.05266460667545933,-0.10409851416975958
1.3394307111340074,-0.4364550588580588,-0.21146729910826,-0.43008383733493455,-0.18567833430211553
2.2227711151717613,-0.4364550588580588,-0.20442091930623524,-0.26975524399154766,-0.18601815794512352
-0.556277346969487,0.09900950431610024,-0.07197063773313847,-0.2714717649356488,-0.142137256189931
-0.5662025200485629,-0.11517632095356338,-0.1585543528000491,-0.4624485628777458,-0.15622567916036487
-0.7051549431556253,-0.11517632095356338,0.10402215829608968,1.0311738308854013,-0.13671283665051262
-0.18904594304367922,-0.2222692335883952,-0.18102586759607628,-0.49551466256975957,-0.17570085209008227
1.5379341727155251,-0.4364550588580588,-0.18041991056941278,0.2763475886277423,-0.18577594584147175
-0.5165766546531835,-0.4364550588580588,-0.20694452346948844,-0.32717563815390033,-0.18015780655920804
1.458532788082918,-0.329362146223227,-0.1687801818202902,-0.16668092988043906,-0.18458898952290012
-0.8838080585789913,1.384124455934082,0.6435404990762975,0.2309336124668716,1.054964330915464
-0.8738828854999153,1.384124455934082,-0.0005492329257738412,-0.5832433409646517,0.8065937212543446
1.4089069226875386,-0.11517632095356338,0.010263084622282129,0.49784108351557366,-0.18219140089535973
-0.7448556354719289,-0.329362146223227,-0.20910674362286402,-0.6254626809240007,-0.15622567916036487
-0.8341821931836119,-0.4364550588580588,-0.2134798551767368,-0.47587618639208573,-0.15622567916036487
-0.5265018277322594,-0.4364550588580588,-0.20485287662443916,-0.27958371068761095,-0.17998953378843494
-0.6257535585230182,-0.329362146223227,-0.15231469891906424,0.020641339600022998,-0.168490894452272
0.9721993072081995,-0.2222692335883952,0.9689126532086811,8.226128254408387,-0.1825541517765006
2.232696288250837,-0.4364550588580588,-0.17589956849299732,0.3792004161654184,-0.18602089555344115
-0.0004676545412373959,-0.329362146223227,-0.177755159789507,-0.2687862402327808,-0.1809539357972744
0.16826028780305266,-0.2222692335883952,-0.1801278830866834,-0.48870395043671294,-0.17936233527918968
-0.5364270008113352,0.6344740674902593,0.17299661615441755,-0.0388882107956973,-0.10905177419149131
-0.4073997507833487,-0.329362146223227,-0.1557715742458735,-0.01868637009506955,-0.17627458877213614
-0.7250052893137771,-0.008083408318731574,0.21715482188663673,1.164857589444869,-0.1178968813731551
-0.81433184702546,0.4202882422205957,0.13435894662696202,0.049133126310175676,0.03890274593815761
-0.6257535585230182,0.20610241695093204,-0.10535911325853305,-0.466154507865356,-0.12249633710762027
-0.6257535585230182,0.6344740674902593,0.08305458503611884,-0.22493189869316338,-0.0857006912318989
0.9721993072081995,0.09900950431610024,-0.16169851536410224,-0.6117397419784175,-0.17821958616286848
-0.3279983661507416,-0.4364550588580588,-0.21237015074236507,-0.45062671702079077,-0.1822892616556675
-0.6952297700765494,-0.4364550588580588,-0.14105703945984593,1.1719839199450568,-0.17489013721326702
-0.1294949045692239,-0.329362146223227,-0.2000733601571013,-0.5226929108513617,-0.17998953378843494
2.7091045960464797,-0.4364550588580588,-0.23191409002403007,-0.8953163848297153,-0.1861347082533351
-0.3379235392298175,-0.329362146223227,-0.2310015041405007,-0.8745520185704266,-0.17753389216749166
-0.1394200776482998,-0.2222692335883952,-0.09388851709315787,0.1653735867308776,-0.1764089448305918
-0.6853045969974735,0.20610241695093204,0.01941084551878052,-0.06059281632369676,-0.10639824203699216
-0.39747457770427286,-0.4364550588580588,-0.08580057260273158,2.4292524540341414,-0.18168178636998344
-0.3379235392298175,-0.329362146223227,-0.15269068430307836,0.01636388015060966,-0.17753389216749166
-0.6059032123648664,0.09900950431610024,0.16067792350794907,0.6107830859034575,-0.1351448403773995
1.8456145381668776,-0.4364550588580588,-0.19259989016158477,-0.0007874863795626959,-0.1858995871246563
-0.8937332316580672,-0.11517632095356338,0.04778618259065378,0.711284925750221,0.1810677413670811
-0.0699438660947686,-0.008083408318731574,-0.15102856121387687,-0.5106218925992954,-0.1708441043629286
-0.6257535585230182,-0.4364550588580588,-0.18774128291767442,0.10976199958488962,-0.17768980592120234
-0.6952297700765494,-0.4364550588580588,-0.20942675707268835,-0.3836547143791653,-0.17489013721326702
-0.7547808085510047,0.8486598927599229,0.16017052575670673,-0.1899008155548005,0.024145133955916387
-0.7647059816300806,-0.2222692335883952,-0.06802461637275746,0.3615368619341837,-0.1351448403773995
-0.8937332316580672,1.9195890191082412,1.4252895528746512,0.7639755583981207,1.9288609204638467
1.3890565765293867,-0.4364550588580588,-0.20908727512401543,-0.37593037013071,-0.1857043081881245
1.8257641920087258,-0.4364550588580588,-0.19387751039852588,-0.029857599142566724,-0.1858924453898875
0.138484768565825,-0.329362146223227,-0.152990012472876,0.012958524084086282,-0.1817304492767138
1.190553114947869,-0.2222692335883952,0.0871040327966332,1.5381012258288336,-0.1830018533891762
-0.6853045969974735,0.8486598927599229,0.5463208997321466,0.48596120391702236,-0.03740640602001459
-0.8044066739463842,0.20610241695093204,0.31393759678787153,0.8967591666336062,-0.02590776668385164
-0.8738828854999153,-0.11517632095356338,-0.13735680789742885,-0.3418698880100569,0.0338851578641956
-0.81433184702546,-0.329362146223227,-0.07636321778585982,0.8847158342032191,-0.13671283665051262
-0.3478487123088934,-0.4364550588580588,-0.15306666968709245,0.898724859972819,-0.1821306597337894
-0.3279983661507416,-0.008083408318731574,0.029466325174096183,0.31074999064613174,-0.16389143871780681
-0.020318000699389167,-0.329362146223227,-0.025465261108481733,1.4637647946205803,-0.1808235010369918
-0.24859698151813456,0.5273811548554275,0.49337875067566267,0.7736541605377042,-0.1463052844389694
-0.5860528662067147,-0.4364550588580588,-0.1492715291927883,0.9850769377897807,-0.17877203079990003
1.458532788082918,-0.4364550588580588,-0.17185377107601707,0.4712557732482646,-0.1857388534565164
-0.6753794239183977,-0.2222692335883952,-0.08808082053037697,0.2094217290222485,-0.15377263610198344
0.22781132627750797,-0.4364550588580588,-0.20838154204075268,-0.35987259355686013,-0.18450968856196107
-0.6654542508393217,-0.2222692335883952,-0.1077099344945047,0.06054583724676255,-0.15504633153614303
0.3568385763054945,0.09900950431610024,0.17596799579118916,0.6687664251066174,-0.1740530269683694
0.37668892246364627,-0.4364550588580588,-0.17285031486083116,0.44858108529312146,-0.1847820964430494
-0.5761276931276388,-0.008083408318731574,-0.017410169709862484,0.09743073460904024,-0.14746481109471693
-0.8639577124208395,-0.329362146223227,-0.06710472980215985,0.9900465427811703,-0.09489960270082924
-0.6952297700765494,0.8486598927599229,0.215547453950447,-0.09297701321362264,-0.030907175090879025
0.6248182494405434,-0.4364550588580588,-0.1923017787729652,0.005995539931804879,-0.18511969595379993
0.1484099416449009,-0.11517632095356338,-0.15754320764109853,-0.4566968334239228,-0.17666770464687676
-0.8838080585789913,-0.4364550588580588,-0.1927410367782373,-0.003999041694332734,-0.1178968813731551
2.411349403674203,-0.4364550588580588,-0.21713019871085426,-0.5589336514292401,-0.1860673860089782
2.2823221536462164,-0.329362146223227,-0.11972321506528534,0.39142370643671964,-0.1851799412658732
0.5652672109660881,-0.329362146223227,0.03788888448848323,2.1845236333021663,-0.18320915280256056
-0.8044066739463842,-0.008083408318731574,-0.1577537107848993,-0.5412257998833188,-0.07190232402850337
-0.7448556354719289,0.31319532958576385,0.25360836919951196,0.5037589278994709,-0.06423656447106142
-0.8044066739463842,-0.008083408318731574,-0.09082101174332115,-0.23663746409906636,-0.07190232402850337
-0.7250052893137771,-0.4364550588580588,-0.14752423142112409,1.0248337777208982,-0.17309035018673716
-0.6158283854439424,-0.4364550588580588,-0.21984605430023765,-0.6207284054168829,-0.17798654500084526
-0.8044066739463842,-0.4364550588580588,-0.20117819746676088,-0.19597252921687552,-0.16389143871780681
-0.903658404737143,0.7415669801250911,0.23345360576647126,0.006106283218520984,1.4689153470173295
-0.8341821931836119,0.5273811548554275,0.36082625948361063,0.4720531249126213,0.1197416649075455
2.312097672883444,-0.329362146223227,-0.2234878803661089,-0.7890720441363553,-0.185195666199532
2.649553557572024,-0.4364550588580588,-0.25867597525382335,-1.5042383468387732,-0.1861221414343885
-0.3379235392298175,-0.4364550588580588,-0.15554525294675825,0.8423288412125912,-0.18221130477881217
-0.8441073662626877,0.09900950431610024,0.22446159286076187,0.8526648813061037,0.020086790660800075
0.5851175571242399,-0.11517632095356338,-0.035375943803610706,0.23823113363110823,-0.1796264188620298
-0.81433184702546,0.09900950431610024,0.1323476073396633,0.5033482548778984,-0.03636107517127251
2.3617235382788238,-0.4364550588580588,-0.20351441732859607,-0.24912930684065437,-0.18605497919053177
-0.8639577124208395,-0.329362146223227,-0.15671457965885385,-0.02941462599570199,-0.09489960270082924
-0.7944815008673083,0.20610241695093204,0.0025365241417334584,-0.11544238418728023,-0.03829091673818097
-0.6654542508393217,0.09900950431610024,-0.06900047487754486,-0.260208249815888,-0.12320394568215337
-0.4967263084950317,0.8486598927599229,1.9091048681054041,2.8711820583895236,-0.10345672964867142
-0.39747457770427286,0.4202882422205957,-0.10218453116502886,-0.5488836981597445,-0.14002633820878943
-0.903658404737143,-0.11517632095356338,-0.12382620119763339,-0.2649033037422939,0.365045970745688
-0.7647059816300806,2.3479606696475686,1.4332619031531637,0.5279491582413415,0.27880617572446603
-0.8738828854999153,2.7763323201868957,1.2642059766199367,0.22289787714877865,1.5241088158309113
-0.8738828854999153,1.5983102812037457,0.7693252533560957,0.263486140166739,0.9169806588815087
-0.8341821931836119,0.20610241695093204,0.04686629602005618,0.02865045230003438,0.027752550218242033
-0.6356787316020941,0.09900950431610024,0.11737268138153534,0.4465600203105507,-0.1297920255140133
2.7785808076000107,-0.4364550588580588,-0.22015511671945961,-0.6277606041233621,-0.18614885855885144
0.2178861531984321,-0.4364550588580588,0.3620345231934034,12.61899143718735,-0.18448900135475957
-0.6555290777602458,-0.329362146223227,-0.07919466758715697,0.8525033806796425,-0.1664466919036208
1.1310020764734137,-0.4364550588580588,-0.18366749953359932,0.20245413056635395,-0.1855555418149254
-0.6356787316020941,0.09900950431610024,-0.10496730971920443,-0.39660245031773506,-0.1297920255140133
0.2873623647519633,0.09900950431610024,-0.1298918553701586,-0.4911218455300167,-0.17331655292777642
-0.21882146228090688,-0.329362146223227,-0.12518169542996901,0.32932440841060723,-0.17911498938821974
-0.8441073662626877,-0.11517632095356338,-0.16017267176684113,-0.47165409858603036,-0.04890504535617751
-0.7051549431556253,-0.008083408318731574,-0.11674331796026743,-0.35460121310916876,-0.1241688664656076
